ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_DECH
2017,32,Hauts-de-France,02,Aisne,02B,Matériaux recyclables,20769.853800000001
2017,32,Hauts-de-France,02,Aisne,02C,Déchets verts,33240.779829999999
2017,32,Hauts-de-France,02,Aisne,02D,Encombrants,43147.108359999998
2017,32,Hauts-de-France,02,Aisne,02E,Déblais et gravats,28435.342100000002
2017,32,Hauts-de-France,02,Aisne,02F,DEEE,3352.6030000000001
2017,32,Hauts-de-France,02,Aisne,02Z,Autres déchets,483.79109
2017,32,Hauts-de-France,59,Nord,02A,Déchets dangereux,8231.5534499999994
2017,32,Hauts-de-France,59,Nord,02B,Matériaux recyclables,78927.825500000006
2017,32,Hauts-de-France,59,Nord,02C,Déchets verts,96419.774579999998
2017,32,Hauts-de-France,59,Nord,02D,Encombrants,122799.45755000001
2017,32,Hauts-de-France,59,Nord,02E,Déblais et gravats,187181.84424999999
2017,32,Hauts-de-France,59,Nord,02F,DEEE,11138.8604
2017,32,Hauts-de-France,59,Nord,02Z,Autres déchets,10838.13939
2017,32,Hauts-de-France,60,Oise,02A,Déchets dangereux,2711.4676399999998
2017,32,Hauts-de-France,60,Oise,02B,Matériaux recyclables,16557.022420000001
2017,32,Hauts-de-France,60,Oise,02C,Déchets verts,50463.073640000002
2017,32,Hauts-de-France,60,Oise,02D,Encombrants,75156.313110000003
2017,32,Hauts-de-France,60,Oise,02E,Déblais et gravats,50144.808190000003
2017,32,Hauts-de-France,60,Oise,02F,DEEE,5499.8717999999999
2017,32,Hauts-de-France,60,Oise,02Z,Autres déchets,236.81550999999999
2017,32,Hauts-de-France,62,Pas-de-Calais,02A,Déchets dangereux,3901.0088799999999
2017,32,Hauts-de-France,62,Pas-de-Calais,02B,Matériaux recyclables,44146.92441
2017,32,Hauts-de-France,62,Pas-de-Calais,02C,Déchets verts,162799.01904000001
2017,32,Hauts-de-France,62,Pas-de-Calais,02D,Encombrants,96570.988759999993
2017,32,Hauts-de-France,62,Pas-de-Calais,02E,Déblais et gravats,95737.817790000001
2017,32,Hauts-de-France,62,Pas-de-Calais,02F,DEEE,7576.1062000000002
2017,32,Hauts-de-France,62,Pas-de-Calais,02Z,Autres déchets,121.6772
2017,32,Hauts-de-France,80,Somme,02A,Déchets dangereux,1359.3128400000001
2017,32,Hauts-de-France,80,Somme,02B,Matériaux recyclables,16681.564200000001
2017,32,Hauts-de-France,80,Somme,02C,Déchets verts,41169.629410000001
2017,32,Hauts-de-France,80,Somme,02D,Encombrants,43525.204440000001
2017,32,Hauts-de-France,80,Somme,02E,Déblais et gravats,37424.640050000002
2017,32,Hauts-de-France,80,Somme,02F,DEEE,2268.9201200000002
2017,32,Hauts-de-France,80,Somme,02Z,Autres déchets,11.61979
2017,11,Ile-de-France,75,Paris,02A,Déchets dangereux,71.817539999999994
2017,11,Ile-de-France,75,Paris,02B,Matériaux recyclables,696.14990999999998
2017,11,Ile-de-France,75,Paris,02C,Déchets verts,187.49232000000001
2017,11,Ile-de-France,75,Paris,02D,Encombrants,2603.5859300000002
2017,11,Ile-de-France,75,Paris,02E,Déblais et gravats,2391.4601899999998
2017,11,Ile-de-France,75,Paris,02F,DEEE,135.60822999999999
2017,11,Ile-de-France,77,Seine-et-Marne,02A,Déchets dangereux,1900.3883800000001
2017,11,Ile-de-France,77,Seine-et-Marne,02B,Matériaux recyclables,12436.799950000001
2017,11,Ile-de-France,77,Seine-et-Marne,02C,Déchets verts,36489.852930000001
2017,11,Ile-de-France,77,Seine-et-Marne,02D,Encombrants,76399.271160000004
2017,11,Ile-de-France,77,Seine-et-Marne,02E,Déblais et gravats,45961.401709999998
2017,11,Ile-de-France,77,Seine-et-Marne,02F,DEEE,3290.5588899999998
2017,11,Ile-de-France,77,Seine-et-Marne,02Z,Autres déchets,0.14616999999999999
2017,11,Ile-de-France,78,Yvelines,02A,Déchets dangereux,1328.9522899999999
2017,11,Ile-de-France,78,Yvelines,02B,Matériaux recyclables,16782.07905
2017,11,Ile-de-France,78,Yvelines,02C,Déchets verts,28400.00029
2017,11,Ile-de-France,78,Yvelines,02D,Encombrants,60482.20506
2017,11,Ile-de-France,78,Yvelines,02E,Déblais et gravats,47020.087800000001
2017,11,Ile-de-France,78,Yvelines,02F,DEEE,2961.9664600000001
2017,11,Ile-de-France,91,Essonne,02A,Déchets dangereux,847.84738000000004
2017,11,Ile-de-France,91,Essonne,02B,Matériaux recyclables,9442.1633299999994
2017,11,Ile-de-France,91,Essonne,02C,Déchets verts,25836.302759999999
2017,11,Ile-de-France,91,Essonne,02D,Encombrants,71950.632389999999
2017,11,Ile-de-France,91,Essonne,02E,Déblais et gravats,39521.02491
2017,11,Ile-de-France,91,Essonne,02F,DEEE,2927.13132
2017,11,Ile-de-France,91,Essonne,02Z,Autres déchets,0.15551000000000001
2017,11,Ile-de-France,92,Hauts-de-seine,02A,Déchets dangereux,311.43637000000001
2017,11,Ile-de-France,92,Hauts-de-seine,02B,Matériaux recyclables,3245.8882800000001
2017,11,Ile-de-France,92,Hauts-de-seine,02C,Déchets verts,2271.2101699999998
2017,11,Ile-de-France,92,Hauts-de-seine,02D,Encombrants,16299.641089999999
2017,11,Ile-de-France,92,Hauts-de-seine,02E,Déblais et gravats,9539.49352
2017,11,Ile-de-France,92,Hauts-de-seine,02F,DEEE,771.70991000000004
2017,11,Ile-de-France,93,Seine-Saint-Denis,02A,Déchets dangereux,1018.85307
2017,11,Ile-de-France,93,Seine-Saint-Denis,02B,Matériaux recyclables,9880.9291799999992
2017,11,Ile-de-France,93,Seine-Saint-Denis,02C,Déchets verts,8212.7541299999993
2017,11,Ile-de-France,93,Seine-Saint-Denis,02D,Encombrants,72766.943159999995
2017,11,Ile-de-France,93,Seine-Saint-Denis,02E,Déblais et gravats,43848.65006
2017,11,Ile-de-France,93,Seine-Saint-Denis,02F,DEEE,1107.10175
2017,11,Ile-de-France,94,Val-de-Marne,02A,Déchets dangereux,608.23796000000004
2017,11,Ile-de-France,94,Val-de-Marne,02B,Matériaux recyclables,4827.0008600000001
2017,11,Ile-de-France,94,Val-de-Marne,02C,Déchets verts,3727.6928600000001
2017,11,Ile-de-France,94,Val-de-Marne,02D,Encombrants,30249.922009999998
2017,11,Ile-de-France,94,Val-de-Marne,02E,Déblais et gravats,18180.95377
2017,11,Ile-de-France,94,Val-de-Marne,02F,DEEE,959.11442
2017,11,Ile-de-France,94,Val-de-Marne,02Z,Autres déchets,1843.51
2017,11,Ile-de-France,95,Val-d'Oise,02A,Déchets dangereux,1260.0418099999999
2017,11,Ile-de-France,95,Val-d'Oise,02B,Matériaux recyclables,9027.0530199999994
2017,11,Ile-de-France,95,Val-d'Oise,02C,Déchets verts,18948.243709999999
2017,11,Ile-de-France,95,Val-d'Oise,02D,Encombrants,63513.177380000001
2017,11,Ile-de-France,95,Val-d'Oise,02E,Déblais et gravats,49567.054069999998
2017,11,Ile-de-France,95,Val-d'Oise,02F,DEEE,2314.8886699999998
2017,28,Normandie,14,Calvados,02A,Déchets dangereux,1635.896
2017,28,Normandie,14,Calvados,02B,Matériaux recyclables,24627.537629999999
2017,28,Normandie,14,Calvados,02C,Déchets verts,78501.075960000002
2017,28,Normandie,14,Calvados,02D,Encombrants,55628.63536
2017,28,Normandie,14,Calvados,02E,Déblais et gravats,53976.43028
2017,28,Normandie,14,Calvados,02F,DEEE,5236.2893599999998
2017,28,Normandie,14,Calvados,02Z,Autres déchets,475.59422999999998
2017,28,Normandie,27,Eure,02A,Déchets dangereux,1440.75631
2017,28,Normandie,27,Eure,02B,Matériaux recyclables,23605.112249999998
2017,28,Normandie,27,Eure,02C,Déchets verts,60875.312080000003
2017,28,Normandie,27,Eure,02D,Encombrants,33930.980730000003
2017,28,Normandie,27,Eure,02E,Déblais et gravats,41082.423419999999
2017,28,Normandie,27,Eure,02F,DEEE,4776.6030000000001
2017,28,Normandie,27,Eure,02Z,Autres déchets,20.123370000000001
2017,28,Normandie,50,Manche,02A,Déchets dangereux,1326.7530099999999
2017,28,Normandie,50,Manche,02B,Matériaux recyclables,20502.168000000001
2017,28,Normandie,50,Manche,02C,Déchets verts,78373.070009999996
2017,28,Normandie,50,Manche,02D,Encombrants,48304.664989999997
2017,28,Normandie,50,Manche,02E,Déblais et gravats,33287.15
2017,28,Normandie,50,Manche,02F,DEEE,4626.5050000000001
2017,28,Normandie,50,Manche,02Z,Autres déchets,36.682000000000002
2017,28,Normandie,61,Orne,02A,Déchets dangereux,646.77707999999996
2017,28,Normandie,61,Orne,02B,Matériaux recyclables,11969.601479999999
2017,28,Normandie,61,Orne,02C,Déchets verts,35061.629840000001
2017,28,Normandie,61,Orne,02D,Encombrants,24442.150750000001
2017,28,Normandie,61,Orne,02E,Déblais et gravats,14999.380450000001
2017,28,Normandie,61,Orne,02F,DEEE,2508.3510500000002
2017,28,Normandie,61,Orne,02Z,Autres déchets,13.59906
2017,28,Normandie,76,Seine-Maritime,02A,Déchets dangereux,2908.2310000000002
2017,28,Normandie,76,Seine-Maritime,02B,Matériaux recyclables,31488.61274
2017,28,Normandie,76,Seine-Maritime,02C,Déchets verts,127763.41123
2017,28,Normandie,76,Seine-Maritime,02D,Encombrants,88417.822220000002
2017,28,Normandie,76,Seine-Maritime,02E,Déblais et gravats,75236.505489999996
2017,28,Normandie,76,Seine-Maritime,02F,DEEE,7841.4255800000001
2017,28,Normandie,76,Seine-Maritime,02Z,Autres déchets,7025.85311
2017,75,Nouvelle-Aquitaine,16,Charente,02A,Déchets dangereux,1133.51872
2017,75,Nouvelle-Aquitaine,16,Charente,02B,Matériaux recyclables,17594.60643
2017,75,Nouvelle-Aquitaine,16,Charente,02C,Déchets verts,33774.800640000001
2017,75,Nouvelle-Aquitaine,16,Charente,02D,Encombrants,22241.303670000001
2017,75,Nouvelle-Aquitaine,16,Charente,02E,Déblais et gravats,27818.335299999999
2017,75,Nouvelle-Aquitaine,16,Charente,02F,DEEE,3607.1547399999999
2017,75,Nouvelle-Aquitaine,16,Charente,02Z,Autres déchets,42.094270000000002
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02A,Déchets dangereux,1656.5365300000001
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02B,Matériaux recyclables,32254.817459999998
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02C,Déchets verts,73546.326870000004
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02D,Encombrants,51093.911489999999
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02E,Déblais et gravats,46922.626709999997
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02F,DEEE,6361.3963700000004
2017,75,Nouvelle-Aquitaine,17,Charente-Maritime,02Z,Autres déchets,128.68725000000001
2017,75,Nouvelle-Aquitaine,19,Corrèze,02A,Déchets dangereux,457.19691
2017,75,Nouvelle-Aquitaine,19,Corrèze,02B,Matériaux recyclables,7444.7579999999998
2017,75,Nouvelle-Aquitaine,19,Corrèze,02C,Déchets verts,18868.099470000001
2017,75,Nouvelle-Aquitaine,19,Corrèze,02D,Encombrants,18721.303080000002
2017,75,Nouvelle-Aquitaine,19,Corrèze,02E,Déblais et gravats,9463.2549799999997
2017,75,Nouvelle-Aquitaine,19,Corrèze,02F,DEEE,2031.3943999999999
2017,75,Nouvelle-Aquitaine,19,Corrèze,02Z,Autres déchets,10.36074
2017,75,Nouvelle-Aquitaine,23,Creuse,02A,Déchets dangereux,280.21994000000001
2017,75,Nouvelle-Aquitaine,23,Creuse,02B,Matériaux recyclables,3889.5971800000002
2017,75,Nouvelle-Aquitaine,23,Creuse,02C,Déchets verts,8258.0915999999997
2017,75,Nouvelle-Aquitaine,23,Creuse,02D,Encombrants,7182.9883200000004
2017,75,Nouvelle-Aquitaine,23,Creuse,02E,Déblais et gravats,6238.47948
2017,75,Nouvelle-Aquitaine,23,Creuse,02F,DEEE,1013.83036
2017,75,Nouvelle-Aquitaine,23,Creuse,02Z,Autres déchets,2.6983700000000002
2017,75,Nouvelle-Aquitaine,24,Dordogne,02A,Déchets dangereux,1078.1537599999999
2017,75,Nouvelle-Aquitaine,24,Dordogne,02B,Matériaux recyclables,23467.920600000001
2017,75,Nouvelle-Aquitaine,24,Dordogne,02C,Déchets verts,36593.563549999999
2017,75,Nouvelle-Aquitaine,24,Dordogne,02D,Encombrants,21638.423480000001
2017,75,Nouvelle-Aquitaine,24,Dordogne,02E,Déblais et gravats,27270.826720000001
2017,75,Nouvelle-Aquitaine,24,Dordogne,02F,DEEE,4216.6176400000004
2017,75,Nouvelle-Aquitaine,24,Dordogne,02Z,Autres déchets,49.036520000000003
2017,75,Nouvelle-Aquitaine,33,Gironde,02A,Déchets dangereux,2520.0496600000001
2017,75,Nouvelle-Aquitaine,33,Gironde,02B,Matériaux recyclables,68370.842329999999
2017,75,Nouvelle-Aquitaine,33,Gironde,02C,Déchets verts,137358.00072000001
2017,75,Nouvelle-Aquitaine,33,Gironde,02D,Encombrants,94560.755050000007
2017,75,Nouvelle-Aquitaine,33,Gironde,02E,Déblais et gravats,83145.361120000001
2017,75,Nouvelle-Aquitaine,33,Gironde,02F,DEEE,7911.9575000000004
2017,75,Nouvelle-Aquitaine,33,Gironde,02Z,Autres déchets,62.45355
2017,75,Nouvelle-Aquitaine,40,Landes,02A,Déchets dangereux,964.38166999999999
2017,75,Nouvelle-Aquitaine,40,Landes,02B,Matériaux recyclables,35180.124539999997
2017,75,Nouvelle-Aquitaine,40,Landes,02C,Déchets verts,102444.15398
2017,75,Nouvelle-Aquitaine,40,Landes,02D,Encombrants,34054.033519999997
2017,75,Nouvelle-Aquitaine,40,Landes,02E,Déblais et gravats,83595.733259999994
2017,75,Nouvelle-Aquitaine,40,Landes,02F,DEEE,4010.5121399999998
2017,75,Nouvelle-Aquitaine,40,Landes,02Z,Autres déchets,63.739170000000001
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02A,Déchets dangereux,407.66426000000001
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02B,Matériaux recyclables,14412.32224
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02C,Déchets verts,26558.808980000002
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02D,Encombrants,20930.645639999999
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02E,Déblais et gravats,21348.577379999999
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02F,DEEE,2867.03586
2017,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02Z,Autres déchets,11.582000000000001
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02A,Déchets dangereux,1254.11428
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02B,Matériaux recyclables,31117.687129999998
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02C,Déchets verts,52381.245260000003
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02D,Encombrants,36290.52059
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02E,Déblais et gravats,34303.345399999998
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02F,DEEE,3970.6358300000002
2017,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02Z,Autres déchets,44.933349999999997
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02A,Déchets dangereux,1473.2329999999999
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02B,Matériaux recyclables,17031.348999999998
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02C,Déchets verts,37806.099000000002
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02D,Encombrants,18492.467000000001
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02E,Déblais et gravats,27113.09
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02F,DEEE,3388.779
2017,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02Z,Autres déchets,13.693
2017,75,Nouvelle-Aquitaine,86,Vienne,02A,Déchets dangereux,1453.60256
2017,75,Nouvelle-Aquitaine,86,Vienne,02B,Matériaux recyclables,15630.21702
2017,75,Nouvelle-Aquitaine,86,Vienne,02C,Déchets verts,43716.451520000002
2017,75,Nouvelle-Aquitaine,86,Vienne,02D,Encombrants,28771.97539
2017,75,Nouvelle-Aquitaine,86,Vienne,02E,Déblais et gravats,28622.807529999998
2017,75,Nouvelle-Aquitaine,86,Vienne,02F,DEEE,3390.4943600000001
2017,75,Nouvelle-Aquitaine,86,Vienne,02Z,Autres déchets,22.447590000000002
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02A,Déchets dangereux,1088.7163800000001
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02B,Matériaux recyclables,11838.31127
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02C,Déchets verts,31177.3298
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02D,Encombrants,21199.08236
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02E,Déblais et gravats,14016.882680000001
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02F,DEEE,2900.7794399999998
2017,75,Nouvelle-Aquitaine,87,Haute-Vienne,02Z,Autres déchets,20.75909
2017,76,Occitanie,09,Ariège,02A,Déchets dangereux,298.09005999999999
2017,76,Occitanie,09,Ariège,02B,Matériaux recyclables,6908.6894400000001
2017,76,Occitanie,09,Ariège,02C,Déchets verts,12613.96458
2017,76,Occitanie,09,Ariège,02D,Encombrants,10229.08583
2017,76,Occitanie,09,Ariège,02E,Déblais et gravats,9187.3182199999992
2017,76,Occitanie,09,Ariège,02F,DEEE,1492.18119
2017,76,Occitanie,09,Ariège,02Z,Autres déchets,3408.3948700000001
2017,76,Occitanie,11,Aude,02A,Déchets dangereux,240.45484999999999
2017,76,Occitanie,11,Aude,02B,Matériaux recyclables,17467.038049999999
2017,76,Occitanie,11,Aude,02C,Déchets verts,24814.685529999999
2017,76,Occitanie,11,Aude,02D,Encombrants,26826.8655
2017,76,Occitanie,11,Aude,02E,Déblais et gravats,24853.591769999999
2017,76,Occitanie,11,Aude,02F,DEEE,2840.6622400000001
2017,76,Occitanie,11,Aude,02Z,Autres déchets,5.56745
2017,76,Occitanie,12,Aveyron,02A,Déchets dangereux,518.27480000000003
2017,76,Occitanie,12,Aveyron,02B,Matériaux recyclables,13326.347309999999
2017,76,Occitanie,12,Aveyron,02C,Déchets verts,14590.41207
2017,76,Occitanie,12,Aveyron,02D,Encombrants,16947.10716
2017,76,Occitanie,12,Aveyron,02E,Déblais et gravats,8875.6710199999998
2017,76,Occitanie,12,Aveyron,02F,DEEE,2827.3927699999999
2017,76,Occitanie,12,Aveyron,02Z,Autres déchets,152.93295000000001
2017,76,Occitanie,30,Gard,02A,Déchets dangereux,967.40341000000001
2017,76,Occitanie,30,Gard,02B,Matériaux recyclables,37592.022140000001
2017,76,Occitanie,30,Gard,02C,Déchets verts,65700.728099999993
2017,76,Occitanie,30,Gard,02D,Encombrants,43536.007189999997
2017,76,Occitanie,30,Gard,02E,Déblais et gravats,84303.311449999994
2017,76,Occitanie,30,Gard,02F,DEEE,4455.0384400000003
2017,76,Occitanie,30,Gard,02Z,Autres déchets,150.96481
2017,76,Occitanie,31,Haute-Garonne,02A,Déchets dangereux,1260.3364999999999
2017,76,Occitanie,31,Haute-Garonne,02B,Matériaux recyclables,29914.53659
2017,76,Occitanie,31,Haute-Garonne,02C,Déchets verts,63390.256800000003
2017,76,Occitanie,31,Haute-Garonne,02D,Encombrants,47987.884879999998
2017,76,Occitanie,31,Haute-Garonne,02E,Déblais et gravats,57547.054730000003
2017,76,Occitanie,31,Haute-Garonne,02F,DEEE,4769.2780700000003
2017,76,Occitanie,31,Haute-Garonne,02Z,Autres déchets,652.16813999999999
2017,76,Occitanie,32,Gers,02A,Déchets dangereux,281.38481000000002
2017,76,Occitanie,32,Gers,02B,Matériaux recyclables,7321.6900900000001
2017,76,Occitanie,32,Gers,02C,Déchets verts,10912.375239999999
2017,76,Occitanie,32,Gers,02D,Encombrants,10525.625029999999
2017,76,Occitanie,32,Gers,02E,Déblais et gravats,10965.83131
2017,76,Occitanie,32,Gers,02F,DEEE,1803.1583599999999
2017,76,Occitanie,32,Gers,02Z,Autres déchets,17.619160000000001
2017,76,Occitanie,34,Hérault,02A,Déchets dangereux,1342.77919
2017,76,Occitanie,34,Hérault,02B,Matériaux recyclables,53526.885280000002
2017,76,Occitanie,34,Hérault,02C,Déchets verts,79284.930729999993
2017,76,Occitanie,34,Hérault,02D,Encombrants,82369.934120000005
2017,76,Occitanie,34,Hérault,02E,Déblais et gravats,89672.09143
2017,76,Occitanie,34,Hérault,02F,DEEE,5337.4389300000003
2017,76,Occitanie,34,Hérault,02Z,Autres déchets,17.43835
2017,76,Occitanie,46,Lot,02A,Déchets dangereux,383.09563000000003
2017,76,Occitanie,46,Lot,02B,Matériaux recyclables,7720.83266
2017,76,Occitanie,46,Lot,02C,Déchets verts,13754.688179999999
2017,76,Occitanie,46,Lot,02D,Encombrants,13794.574070000001
2017,76,Occitanie,46,Lot,02E,Déblais et gravats,14250.66014
2017,76,Occitanie,46,Lot,02F,DEEE,2061.1382400000002
2017,76,Occitanie,46,Lot,02Z,Autres déchets,15.02976
2017,76,Occitanie,48,Lozère,02A,Déchets dangereux,232.69519
2017,76,Occitanie,48,Lozère,02B,Matériaux recyclables,4948.4559200000003
2017,76,Occitanie,48,Lozère,02C,Déchets verts,1770.6659500000001
2017,76,Occitanie,48,Lozère,02D,Encombrants,5259.3793100000003
2017,76,Occitanie,48,Lozère,02E,Déblais et gravats,690.12396999999999
2017,76,Occitanie,48,Lozère,02F,DEEE,748.38459999999998
2017,76,Occitanie,48,Lozère,02Z,Autres déchets,12.708080000000001
2017,76,Occitanie,65,Hautes-Pyrénées,02A,Déchets dangereux,319.15859
2017,76,Occitanie,65,Hautes-Pyrénées,02B,Matériaux recyclables,8919.9817500000008
2017,76,Occitanie,65,Hautes-Pyrénées,02C,Déchets verts,19678.18578
2017,76,Occitanie,65,Hautes-Pyrénées,02D,Encombrants,13174.606159999999
2017,76,Occitanie,65,Hautes-Pyrénées,02E,Déblais et gravats,12724.198410000001
2017,76,Occitanie,65,Hautes-Pyrénées,02F,DEEE,991.05318999999997
2017,76,Occitanie,65,Hautes-Pyrénées,02Z,Autres déchets,23.64293
2017,76,Occitanie,66,Pyrénées-Orientales,02A,Déchets dangereux,253.77099000000001
2017,76,Occitanie,66,Pyrénées-Orientales,02B,Matériaux recyclables,18380.027999999998
2017,76,Occitanie,66,Pyrénées-Orientales,02C,Déchets verts,66454.539999999994
2017,76,Occitanie,66,Pyrénées-Orientales,02D,Encombrants,28753.471000000001
2017,76,Occitanie,66,Pyrénées-Orientales,02E,Déblais et gravats,27317.11
2017,76,Occitanie,66,Pyrénées-Orientales,02F,DEEE,2123.69
2017,76,Occitanie,66,Pyrénées-Orientales,02Z,Autres déchets,24.455010000000001
2017,76,Occitanie,81,Tarn,02A,Déchets dangereux,697.56875000000002
2017,76,Occitanie,81,Tarn,02B,Matériaux recyclables,16480.55039
2017,76,Occitanie,81,Tarn,02C,Déchets verts,25231.57519
2017,76,Occitanie,81,Tarn,02D,Encombrants,22724.785660000001
2017,76,Occitanie,81,Tarn,02E,Déblais et gravats,24639.042939999999
2017,76,Occitanie,81,Tarn,02F,DEEE,3885.9666699999998
2017,76,Occitanie,81,Tarn,02Z,Autres déchets,29.567799999999998
2017,76,Occitanie,82,Tarn-et-Garonne,02A,Déchets dangereux,474.14530000000002
2017,76,Occitanie,82,Tarn-et-Garonne,02B,Matériaux recyclables,5546.6994800000002
2017,76,Occitanie,82,Tarn-et-Garonne,02C,Déchets verts,17159.25549
2017,76,Occitanie,82,Tarn-et-Garonne,02D,Encombrants,18180.10943
2017,76,Occitanie,82,Tarn-et-Garonne,02E,Déblais et gravats,17289.59029
2017,76,Occitanie,82,Tarn-et-Garonne,02F,DEEE,2275.1160500000001
2017,76,Occitanie,82,Tarn-et-Garonne,02Z,Autres déchets,1694.2631200000001
2017,93,PACA,04,Alpes-de-Haute-Provence,02A,Déchets dangereux,324.03588000000002
